k,rg,layer,Best/Test/bpd,train_time,seed
16.0,PD,cp,3.71314168,565.7562256,42.0
32.0,PD,cp,3.705752373,348.0441895,42.0
64.0,PD,cp,3.724964857,283.3580627,42.0
128.0,PD,cp,3.751266718,306.230896,42.0
256.0,PD,cp,3.79369235,523.0401001,42.0
512.0,PD,cp,3.833378792,1333.478638,42.0
16.0,PD,cp-shared,3.756098032,441.9814758,42.0
32.0,PD,cp-shared,3.739765644,423.5888977,42.0
64.0,PD,cp-shared,3.746124983,376.2817993,42.0
128.0,PD,cp-shared,3.774137735,418.5509033,42.0
256.0,PD,cp-shared,3.805588961,533.3852539,42.0
512.0,PD,cp-shared,3.826008081,915.4603271,42.0
16.0,PD,tucker,3.717381239,959.7767334,42.0
32.0,PD,tucker,3.711106777,663.3474121,42.0
64.0,PD,tucker,3.728385925,1311.158081,42.0
16.0,QG,cp,3.459185123,2720.044678,42.0
32.0,QG,cp,3.380323648,2735.098633,42.0
64.0,QG,cp,3.342207909,2293.339111,42.0
128.0,QG,cp,3.327123404,2234.693115,42.0
256.0,QG,cp,3.323966265,2775.554443,42.0
512.0,QG,cp,3.324702024,5996.399414,42.0
16.0,QG,cp-shared,3.724610329,1944.476196,42.0
32.0,QG,cp-shared,3.645528555,2033.906616,42.0
64.0,QG,cp-shared,3.54595685,1786.173706,42.0
128.0,QG,cp-shared,3.481094122,1754.255127,42.0
256.0,QG,cp-shared,3.444186211,2582.061035,42.0
512.0,QG,cp-shared,3.412962198,4403.049805,42.0
16.0,QG,tucker,3.444420815,4344.588379,42.0
32.0,QG,tucker,3.413010597,6167.563477,42.0
64.0,QG,tucker,3.522685051,3562.29541,42.0
16.0,RQT,cp,3.591191292,475.4832764,42.0
32.0,RQT,cp,3.496335506,479.4313965,42.0
64.0,RQT,cp,3.441959143,325.2955322,42.0
128.0,RQT,cp,3.407670498,363.5488281,42.0
256.0,RQT,cp,3.391801596,401.2849731,42.0
512.0,RQT,cp,3.379607201,663.928894,42.0
16.0,RQT,cp-shared,3.794318676,356.7286377,42.0
32.0,RQT,cp-shared,3.714713812,365.7935181,42.0
64.0,RQT,cp-shared,3.644098759,264.8477783,42.0
128.0,RQT,cp-shared,3.586195946,314.5370789,42.0
256.0,RQT,cp-shared,3.54096818,438.7016602,42.0
512.0,RQT,cp-shared,3.510114193,761.5299683,42.0
16.0,PD,cp,3.716658831,491.8125916,13.0
32.0,PD,cp,3.712215185,250.2381744,13.0
64.0,PD,cp,3.730273008,199.4349976,13.0
128.0,PD,cp,3.751912117,213.1959686,13.0
256.0,PD,cp,3.784958363,344.1055603,13.0
512.0,PD,cp,3.826198578,1307.189697,13.0
16.0,PD,cp-shared,3.75461936,363.4963684,13.0
32.0,PD,cp-shared,3.741201639,513.6431885,13.0
64.0,PD,cp-shared,3.748783112,437.4946594,13.0
128.0,PD,cp-shared,3.770677805,429.0873108,13.0
256.0,PD,cp-shared,3.803006649,473.4822998,13.0
512.0,PD,cp-shared,3.835681438,729.8756714,13.0
16.0,PD,tucker,3.720235109,593.7034912,13.0
32.0,PD,tucker,3.710385084,496.9969788,13.0
64.0,PD,tucker,3.736987352,894.7618408,13.0
16.0,QG,cp,3.460584402,2227.449707,13.0
32.0,QG,cp,3.381647348,2265.263672,13.0
64.0,QG,cp,3.340784788,2297.260742,13.0
128.0,QG,cp,3.326268196,1598.465088,13.0
256.0,QG,cp,3.325773478,1900.748047,13.0
512.0,QG,cp,3.327192307,3732.654541,13.0
16.0,QG,cp-shared,3.73838973,1200.403931,13.0
32.0,QG,cp-shared,3.636098862,3029.932373,13.0
64.0,QG,cp-shared,3.554634333,1790.750977,13.0
128.0,QG,cp-shared,3.484568834,1704.763062,13.0
256.0,QG,cp-shared,3.457666159,2151.569092,13.0
512.0,QG,cp-shared,3.404554367,3058.679688,13.0
16.0,QG,tucker,3.446205139,3581.970703,13.0
32.0,QG,tucker,3.4179883,5677.880371,13.0
64.0,QG,tucker,3.511835337,3620.47998,13.0
16.0,RQT,cp,3.586815357,612.8085938,13.0
32.0,RQT,cp,3.496610403,474.0457458,13.0
64.0,RQT,cp,3.441350698,352.9429321,13.0
128.0,RQT,cp,3.406949997,321.3657227,13.0
256.0,RQT,cp,3.391826868,389.1695251,13.0
512.0,RQT,cp,3.381102085,659.6107178,13.0
16.0,RQT,cp-shared,3.807242155,483.4146423,13.0
32.0,RQT,cp-shared,3.726783037,365.6597595,13.0
64.0,RQT,cp-shared,3.649804354,250.3948059,13.0
128.0,RQT,cp-shared,3.581125498,330.1943665,13.0
256.0,RQT,cp-shared,3.540411711,412.48172,13.0
512.0,RQT,cp-shared,3.520656347,739.6707153,13.0
16.0,PD,cp,3.725791216,524.2766724,17.0
32.0,PD,cp,3.703000307,290.9069519,17.0
64.0,PD,cp,3.720070362,222.3190002,17.0
128.0,PD,cp,3.750248909,214.1478119,17.0
256.0,PD,cp,3.792470694,343.0013428,17.0
512.0,PD,cp,3.841429472,1305.22998,17.0
16.0,PD,cp-shared,3.756067514,367.9173279,17.0
32.0,PD,cp-shared,3.734685421,616.7489624,17.0
64.0,PD,cp-shared,3.745425224,435.0371399,17.0
128.0,PD,cp-shared,3.776534081,429.7376099,17.0
256.0,PD,cp-shared,3.796799183,473.7238464,17.0
512.0,PD,cp-shared,3.847054958,729.9159546,17.0
16.0,PD,tucker,3.726716518,861.0415039,17.0
32.0,PD,tucker,3.707980633,720.9599609,17.0
64.0,PD,tucker,3.727038383,795.5352173,17.0
16.0,QG,cp,3.459207773,2329.815674,17.0
32.0,QG,cp,3.380198002,2319.596436,17.0
64.0,QG,cp,3.341342449,2024.875488,17.0
128.0,QG,cp,3.325737953,1610.567627,17.0
256.0,QG,cp,3.325730085,1902.255127,17.0
512.0,QG,cp,3.324419975,3729.491455,17.0
16.0,QG,cp-shared,3.745573521,1206.721313,17.0
32.0,QG,cp-shared,3.625352144,3330.462402,17.0
64.0,QG,cp-shared,3.559793949,1810.727905,17.0
128.0,QG,cp-shared,3.483052969,1957.63147,17.0
256.0,QG,cp-shared,3.446803093,2105.722656,17.0
512.0,QG,cp-shared,3.41042304,3135.71582,17.0
16.0,QG,tucker,3.44669199,3581.296143,17.0
32.0,QG,tucker,3.414381742,5652.419434,17.0
64.0,QG,tucker,3.518149853,3528.2229,17.0
16.0,RQT,cp,3.588947296,570.1989746,17.0
32.0,RQT,cp,3.497369528,470.4268799,17.0
64.0,RQT,cp,3.443426609,318.7867737,17.0
128.0,RQT,cp,3.408938169,384.5636597,17.0
256.0,RQT,cp,3.392300606,388.1640625,17.0
512.0,RQT,cp,3.38111496,689.7653809,17.0
16.0,RQT,cp-shared,3.803936243,575.0050049,17.0
32.0,RQT,cp-shared,3.735508204,388.1967163,17.0
64.0,RQT,cp-shared,3.65449667,284.5696716,17.0
128.0,RQT,cp-shared,3.582014561,287.6029358,17.0
256.0,RQT,cp-shared,3.547463179,455.1239624,17.0
512.0,RQT,cp-shared,3.526174068,788.4113159,17.0
16.0,PD,cp,3.719825983,356.4495544,1337.0
32.0,PD,cp,3.70245862,307.940918,1337.0
64.0,PD,cp,3.722867489,199.2555695,1337.0
128.0,PD,cp,3.753815889,212.7128601,1337.0
256.0,PD,cp,3.78768158,344.086792,1337.0
512.0,PD,cp,3.841860771,1305.170776,1337.0
16.0,PD,cp-shared,3.76142621,297.3475037,1337.0
32.0,PD,cp-shared,3.732887506,617.9842529,1337.0
64.0,PD,cp-shared,3.751085281,488.1488647,1337.0
128.0,PD,cp-shared,3.777885199,429.0343628,1337.0
256.0,PD,cp-shared,3.804377079,473.375946,1337.0
512.0,PD,cp-shared,3.839625597,729.2868652,1337.0
16.0,PD,tucker,3.712849379,636.253418,1337.0
32.0,PD,tucker,3.70830965,565.6204834,1337.0
64.0,PD,tucker,3.735850334,896.6622314,1337.0
16.0,QG,cp,3.45773983,2342.070557,1337.0
32.0,QG,cp,3.380922556,2080.412354,1337.0
64.0,QG,cp,3.338733912,1985.731323,1337.0
128.0,QG,cp,3.325748682,1611.197388,1337.0
256.0,QG,cp,3.326571703,2648.118896,1337.0
512.0,QG,cp,3.325249672,5813.154297,1337.0
16.0,QG,cp-shared,3.750063181,1182.205444,1337.0
32.0,QG,cp-shared,3.641426325,2101.38501,1337.0
64.0,QG,cp-shared,3.563373089,2154.71167,1337.0
128.0,QG,cp-shared,3.489507437,1811.232544,1337.0
256.0,QG,cp-shared,3.443581343,2123.29248,1337.0
512.0,QG,cp-shared,3.410844088,3343.272705,1337.0
16.0,QG,tucker,3.443775177,3587.328125,1337.0
32.0,QG,tucker,3.417322159,5694.828613,1337.0
64.0,QG,tucker,3.517465115,3638.315674,1337.0
16.0,RQT,cp,3.590792418,652.8243408,1337.0
32.0,RQT,cp,3.498595715,417.1202698,1337.0
64.0,RQT,cp,3.440451622,330.0701294,1337.0
128.0,RQT,cp,3.406103373,345.0610046,1337.0
256.0,RQT,cp,3.3912673,401.0914917,1337.0
512.0,RQT,cp,3.380907774,690.140686,1337.0
16.0,RQT,cp-shared,3.829854727,371.2659607,1337.0
32.0,RQT,cp-shared,3.737630844,592.0125122,1337.0
64.0,RQT,cp-shared,3.63862443,276.2559814,1337.0
128.0,RQT,cp-shared,3.589730263,330.9131775,1337.0
256.0,RQT,cp-shared,3.551104784,469.230072,1337.0
512.0,RQT,cp-shared,3.516766548,691.0490112,1337.0
16.0,PD,cp,3.718111753,533.8168945,7331.0
32.0,PD,cp,3.702593803,269.865387,7331.0
64.0,PD,cp,3.724438429,221.1910095,7331.0
128.0,PD,cp,3.75381279,213.2508698,7331.0
256.0,PD,cp,3.791091204,343.5028076,7331.0
512.0,PD,cp,3.834957838,1303.021851,7331.0
16.0,PD,cp-shared,3.756937265,299.3422241,7331.0
32.0,PD,cp-shared,3.739297867,515.4449463,7331.0
64.0,PD,cp-shared,3.751727819,490.448761,7331.0
128.0,PD,cp-shared,3.772165775,429.7619019,7331.0
256.0,PD,cp-shared,3.796878815,473.5680542,7331.0
512.0,PD,cp-shared,3.831612825,729.9408569,7331.0
16.0,PD,tucker,3.718735695,830.6761475,7331.0
32.0,PD,tucker,3.708261728,528.6782837,7331.0
64.0,PD,tucker,3.727670193,895.1544189,7331.0
16.0,QG,cp,3.457457542,2663.5625,7331.0
32.0,QG,cp,3.380603075,2665.523682,7331.0
64.0,QG,cp,3.339847326,2071.094238,7331.0
128.0,QG,cp,3.326499939,1712.426025,7331.0
256.0,QG,cp,3.325635195,2653.095947,7331.0
512.0,QG,cp,3.326472759,5809.825684,7331.0
16.0,QG,cp-shared,3.746142387,1164.299927,7331.0
32.0,QG,cp-shared,3.627267838,2350.699463,7331.0
64.0,QG,cp-shared,3.553510904,2096.75293,7331.0
128.0,QG,cp-shared,3.496415854,1806.303101,7331.0
256.0,QG,cp-shared,3.451115847,2075.827637,7331.0
512.0,QG,cp-shared,3.405837774,3345.660156,7331.0
16.0,QG,tucker,3.447107077,3627.180664,7331.0
32.0,QG,tucker,3.416606665,4986.472168,7331.0
64.0,QG,tucker,3.520907879,3796.437012,7331.0
16.0,RQT,cp,3.589164257,435.2644958,7331.0
32.0,RQT,cp,3.497220755,445.4391174,7331.0
64.0,RQT,cp,3.441614151,339.4931946,7331.0
128.0,RQT,cp,3.408489943,336.8731384,7331.0
256.0,RQT,cp,3.392103434,376.1218872,7331.0
512.0,RQT,cp,3.381787777,690.7639771,7331.0
16.0,RQT,cp-shared,3.796855211,561.0463257,7331.0
32.0,RQT,cp-shared,3.741354227,394.6931763,7331.0
64.0,RQT,cp-shared,3.651641369,285.0638733,7331.0
128.0,RQT,cp-shared,3.582391739,328.0395203,7331.0
256.0,RQT,cp-shared,3.541971684,412.2642822,7331.0
512.0,RQT,cp-shared,3.517054081,693.7994995,7331.0
128,PD,cp-shared-new,3.783297062,439.440979,42
128,PD,cp-shared-new,3.781502724,439.5906982,13
128,PD,cp-shared-new,3.784678936,439.970459,17
128,PD,cp-shared-new,3.780454397,439.7114258,1337
128,PD,cp-shared-new,3.781389475,439.8106689,7331
16,PD,cp-shared-new,3.758517742,425.8716125,42
16,PD,cp-shared-new,3.761960745,427.5003357,13
16,PD,cp-shared-new,3.753648281,612.6535645,17
16,PD,cp-shared-new,3.759158611,386.3930359,1337
16,PD,cp-shared-new,3.75312686,454.6421814,7331
256,PD,cp-shared-new,3.815677881,483.3667603,42
256,PD,cp-shared-new,3.8091712,483.3961792,13
256,PD,cp-shared-new,3.804103136,483.399292,17
256,PD,cp-shared-new,3.806448936,482.4708557,1337
256,PD,cp-shared-new,3.800084829,483.3862,7331
32,PD,cp-shared-new,3.741155148,528.9455566,42
32,PD,cp-shared-new,3.738388538,636.2211914,13
32,PD,cp-shared-new,3.739327908,583.6338501,17
32,PD,cp-shared-new,3.736800671,530.5338135,1337
32,PD,cp-shared-new,3.740579367,689.1057739,7331
512,PD,cp-shared-new,3.838940144,743.5269775,42
512,PD,cp-shared-new,3.848357439,742.9185791,13
512,PD,cp-shared-new,3.842839479,742.8986816,17
512,PD,cp-shared-new,3.840476751,743.7738647,1337
512,PD,cp-shared-new,3.852205753,742.5935059,7331
64,PD,cp-shared-new,3.753614426,445.502594,42
64,PD,cp-shared-new,3.750412226,501.9851379,13
64,PD,cp-shared-new,3.747780085,447.2750244,17
64,PD,cp-shared-new,3.751241446,446.895752,1337
64,PD,cp-shared-new,3.749121189,449.9865112,7331
128,QG,cp-shared-new,3.520739555,1897.052124,42
128,QG,cp-shared-new,3.522400618,1822.583008,13
128,QG,cp-shared-new,3.522807598,2151.066162,17
128,QG,cp-shared-new,3.525042057,2007.945313,1337
128,QG,cp-shared-new,3.525924683,2259.810791,7331
16,QG,cp-shared-new,3.691106558,1461.106079,42
16,QG,cp-shared-new,3.680590153,1502.26123,13
16,QG,cp-shared-new,3.697798729,1218.519409,17
16,QG,cp-shared-new,3.693501711,1382.27356,1337
16,QG,cp-shared-new,3.688810349,1197.254761,7331
256,QG,cp-shared-new,3.482533455,2379.669922,42
256,QG,cp-shared-new,3.483756304,2479.996826,13
256,QG,cp-shared-new,3.486032248,2339.2229,17
256,QG,cp-shared-new,3.484331369,2378.428223,1337
256,QG,cp-shared-new,3.485617161,2279.331543,7331
32,QG,cp-shared-new,3.60800004,3750.777344,42
32,QG,cp-shared-new,3.602808714,3291.460938,13
32,QG,cp-shared-new,3.613324404,2560.391602,17
32,QG,cp-shared-new,3.614682913,3102.05542,1337
32,QG,cp-shared-new,3.614736795,2433.870361,7331
512,QG,cp-shared-new,3.445985556,3590.499756,42
512,QG,cp-shared-new,3.439792871,3450.665527,13
512,QG,cp-shared-new,3.443971395,3728.050537,17
512,QG,cp-shared-new,3.447043657,3728.148926,1337
512,QG,cp-shared-new,3.442004204,3587.965576,7331
64,QG,cp-shared-new,3.551400661,2630.169678,42
64,QG,cp-shared-new,3.567531347,2326.272705,13
64,QG,cp-shared-new,3.567854166,1919.135254,17
64,QG,cp-shared-new,3.564479113,2290.929199,1337
64,QG,cp-shared-new,3.562610149,2667.193604,7331
128,RQT,cp-shared-new,3.619007349,352.2507629,42
128,RQT,cp-shared-new,3.624270916,320.2935486,13
128,RQT,cp-shared-new,3.616503239,331.823761,17
128,RQT,cp-shared-new,3.620539427,330.9865723,1337
128,RQT,cp-shared-new,3.621167421,331.0194092,7331
16,RQT,cp-shared-new,3.764476061,796.6663818,42
16,RQT,cp-shared-new,3.781201839,308.0623169,13
16,RQT,cp-shared-new,3.775791407,396.3328857,17
16,RQT,cp-shared-new,3.780476809,576.5407715,1337
16,RQT,cp-shared-new,3.758281469,678.9169922,7331
256,RQT,cp-shared-new,3.569052935,513.2427979,42
256,RQT,cp-shared-new,3.577876329,484.3731689,13
256,RQT,cp-shared-new,3.580749512,483.8771667,17
256,RQT,cp-shared-new,3.575716257,469.0014343,1337
256,RQT,cp-shared-new,3.574156761,455.434845,7331
32,RQT,cp-shared-new,3.717070103,369.3038025,42
32,RQT,cp-shared-new,3.719780922,360.4128723,13
32,RQT,cp-shared-new,3.721450567,451.7515869,17
32,RQT,cp-shared-new,3.719327211,393.5991821,1337
32,RQT,cp-shared-new,3.723603487,426.5316772,7331
512,RQT,cp-shared-new,3.538882494,828.8557739,42
512,RQT,cp-shared-new,3.536140919,778.3425293,13
512,RQT,cp-shared-new,3.532772064,802.6157837,17
512,RQT,cp-shared-new,3.536323547,777.5502319,1337
512,RQT,cp-shared-new,3.537214994,779.0358276,7331
64,RQT,cp-shared-new,3.669595957,309.6909485,42
64,RQT,cp-shared-new,3.672262192,317.73526,13
64,RQT,cp-shared-new,3.672207594,325.8928223,17
64,RQT,cp-shared-new,3.669011593,298.6086121,1337
64,RQT,cp-shared-new,3.672001123,326.6938171,7331
