seed,dataset,k,rg,layer,Best/Test/bpd,train_time,num_params,num_trainable_params
7331.0,fashion_mnist,128.0,PD,cp-shared-new,3.777574062347412,436.8183288574219,26439948.0,26450700.0
13.0,fashion_mnist,128.0,PD,cp-shared-new,3.7700021266937256,434.1485595703125,26439948.0,26450700.0
17.0,fashion_mnist,128.0,PD,cp-shared-new,3.7729852199554443,436.3621520996094,26439948.0,26450700.0
1337.0,fashion_mnist,128.0,PD,cp-shared-new,3.7740588188171387,436.2309265136719,26439948.0,26450700.0
42.0,fashion_mnist,128.0,PD,cp-shared-new,3.778444528579712,435.693359375,26439948.0,26450700.0
17.0,fashion_mnist,16.0,PD,cp-shared-new,3.748415231704712,420.0815124511719,3265580.0,3266924.0
42.0,fashion_mnist,16.0,PD,cp-shared-new,3.7453954219818115,432.6740417480469,3265580.0,3266924.0
7331.0,fashion_mnist,16.0,PD,cp-shared-new,3.751174211502075,771.1896362304688,3265580.0,3266924.0
1337.0,fashion_mnist,16.0,PD,cp-shared-new,3.7524123191833496,473.0577087402344,3265580.0,3266924.0
13.0,fashion_mnist,16.0,PD,cp-shared-new,3.7443602085113525,569.7080078125,3265580.0,3266924.0
42.0,fashion_mnist,256.0,PD,cp-shared-new,3.8042802810668945,544.2920532226562,53600780.0,53622284.0
13.0,fashion_mnist,256.0,PD,cp-shared-new,3.8004555702209473,542.1351928710938,53600780.0,53622284.0
1337.0,fashion_mnist,256.0,PD,cp-shared-new,3.7965199947357178,543.4835205078125,53600780.0,53622284.0
7331.0,fashion_mnist,256.0,PD,cp-shared-new,3.7920680046081543,544.6409912109375,53600780.0,53622284.0
17.0,fashion_mnist,256.0,PD,cp-shared-new,3.8009767532348633,543.353515625,53600780.0,53622284.0
13.0,fashion_mnist,32.0,PD,cp-shared-new,3.73500919342041,445.274658203125,6542412.0,6545100.0
1337.0,fashion_mnist,32.0,PD,cp-shared-new,3.7344837188720703,445.3631896972656,6542412.0,6545100.0
17.0,fashion_mnist,32.0,PD,cp-shared-new,3.7387378215789795,488.3706970214844,6542412.0,6545100.0
7331.0,fashion_mnist,32.0,PD,cp-shared-new,3.737027406692505,533.51171875,6542412.0,6545100.0
42.0,fashion_mnist,32.0,PD,cp-shared-new,3.736215829849243,535.590087890625,6542412.0,6545100.0
17.0,fashion_mnist,512.0,PD,cp-shared-new,3.830767869949341,929.619140625,110085136.0,110128144.0
7331.0,fashion_mnist,512.0,PD,cp-shared-new,3.8237202167510986,928.6480712890625,110085136.0,110128144.0
42.0,fashion_mnist,512.0,PD,cp-shared-new,3.8249640464782715,922.65625,110085136.0,110128144.0
13.0,fashion_mnist,512.0,PD,cp-shared-new,3.836454153060913,925.8162841796875,110085136.0,110128144.0
1337.0,fashion_mnist,512.0,PD,cp-shared-new,3.8298394680023193,926.3662109375,110085136.0,110128144.0
42.0,fashion_mnist,64.0,PD,cp-shared-new,3.749201536178589,397.549560546875,13129868.0,13135244.0
1337.0,fashion_mnist,64.0,PD,cp-shared-new,3.747426748275757,396.5025634765625,13129868.0,13135244.0
17.0,fashion_mnist,64.0,PD,cp-shared-new,3.7446982860565186,441.6797180175781,13129868.0,13135244.0
13.0,fashion_mnist,64.0,PD,cp-shared-new,3.7403275966644287,395.2100830078125,13129868.0,13135244.0
7331.0,fashion_mnist,64.0,PD,cp-shared-new,3.7483270168304443,399.33026123046875,13129868.0,13135244.0
13.0,fashion_mnist,128.0,PD,cp-shared,3.7900030612945557,424.2837829589844,26439948.0,26050816.0
42.0,fashion_mnist,128.0,PD,cp-shared,3.7882509231567383,431.521484375,26439948.0,26050816.0
1337.0,fashion_mnist,128.0,PD,cp-shared,3.7883527278900146,426.0787658691406,26439948.0,26050816.0
7331.0,fashion_mnist,128.0,PD,cp-shared,3.793494939804077,423.5220031738281,26439948.0,26050816.0
17.0,fashion_mnist,128.0,PD,cp-shared,3.7923994064331055,427.0323181152344,26439948.0,26050816.0
13.0,fashion_mnist,16.0,PD,cp-shared,3.787262201309204,367.77081298828125,3265580.0,3216928.0
17.0,fashion_mnist,16.0,PD,cp-shared,3.789768695831299,292.3863525390625,3265580.0,3216928.0
1337.0,fashion_mnist,16.0,PD,cp-shared,3.7816450595855713,331.4461669921875,3265580.0,3216928.0
7331.0,fashion_mnist,16.0,PD,cp-shared,3.7823076248168945,315.1375732421875,3265580.0,3216928.0
42.0,fashion_mnist,16.0,PD,cp-shared,3.783801794052124,363.3744201660156,3265580.0,3216928.0
17.0,fashion_mnist,256.0,PD,cp-shared,3.825350522994995,530.1234741210938,53600780.0,52822528.0
13.0,fashion_mnist,256.0,PD,cp-shared,3.8249311447143555,530.0635986328125,53600780.0,52822528.0
42.0,fashion_mnist,256.0,PD,cp-shared,3.8239917755126953,533.0065307617188,53600780.0,52822528.0
7331.0,fashion_mnist,256.0,PD,cp-shared,3.8210086822509766,529.9923095703125,53600780.0,52822528.0
1337.0,fashion_mnist,256.0,PD,cp-shared,3.826749801635742,533.5595092773438,53600780.0,52822528.0
42.0,fashion_mnist,32.0,PD,cp-shared,3.7595036029815674,385.36102294921875,6542412.0,6445120.0
17.0,fashion_mnist,32.0,PD,cp-shared,3.7556021213531494,387.94781494140625,6542412.0,6445120.0
1337.0,fashion_mnist,32.0,PD,cp-shared,3.754194498062134,388.57989501953125,6542412.0,6445120.0
13.0,fashion_mnist,32.0,PD,cp-shared,3.7609972953796387,389.4000244140625,6542412.0,6445120.0
7331.0,fashion_mnist,32.0,PD,cp-shared,3.759384870529175,446.8247375488281,6542412.0,6445120.0
1337.0,fashion_mnist,512.0,PD,cp-shared,3.8704817295074463,910.5506591796875,110085136.0,108528640.0
13.0,fashion_mnist,512.0,PD,cp-shared,3.8548974990844727,912.7388916015625,110085136.0,108528640.0
42.0,fashion_mnist,512.0,PD,cp-shared,3.855165958404541,911.8954467773438,110085136.0,108528640.0
7331.0,fashion_mnist,512.0,PD,cp-shared,3.8532490730285645,917.6036987304688,110085136.0,108528640.0
17.0,fashion_mnist,512.0,PD,cp-shared,3.8676633834838867,916.7960205078125,110085136.0,108528640.0
7331.0,fashion_mnist,64.0,PD,cp-shared,3.7674248218536377,383.1427307128906,13129868.0,12935296.0
13.0,fashion_mnist,64.0,PD,cp-shared,3.761242628097534,336.62799072265625,13129868.0,12935296.0
1337.0,fashion_mnist,64.0,PD,cp-shared,3.76570200920105,378.2397766113281,13129868.0,12935296.0
17.0,fashion_mnist,64.0,PD,cp-shared,3.758683919906616,339.13031005859375,13129868.0,12935296.0
42.0,fashion_mnist,64.0,PD,cp-shared,3.7673563957214355,335.7249755859375,13129868.0,12935296.0
13.0,fashion_mnist,128.0,PD,cp,3.7573742866516113,359.0494079589844,128449552.0,128060416.0
17.0,fashion_mnist,128.0,PD,cp,3.7525594234466553,315.7447204589844,128449552.0,128060416.0
7331.0,fashion_mnist,128.0,PD,cp,3.7473580837249756,310.2641906738281,128449552.0,128060416.0
42.0,fashion_mnist,128.0,PD,cp,3.7487096786499023,377.4590759277344,128449552.0,128060416.0
1337.0,fashion_mnist,128.0,PD,cp,3.751681089401245,312.78765869140625,128449552.0,128060416.0
17.0,fashion_mnist,16.0,PD,cp,3.7149932384490967,553.388916015625,4859788.0,4811136.0
42.0,fashion_mnist,16.0,PD,cp,3.713785409927368,607.7429809570312,4859788.0,4811136.0
13.0,fashion_mnist,16.0,PD,cp,3.7162086963653564,665.0735473632812,4859788.0,4811136.0
1337.0,fashion_mnist,16.0,PD,cp,3.7124106884002686,538.1800537109375,4859788.0,4811136.0
7331.0,fashion_mnist,16.0,PD,cp,3.7154176235198975,486.91229248046875,4859788.0,4811136.0
42.0,fashion_mnist,256.0,PD,cp,3.7840332984924316,526.9855346679688,461633536.0,460855296.0
13.0,fashion_mnist,256.0,PD,cp,3.7767393589019775,523.1362915039062,461633536.0,460855296.0
1337.0,fashion_mnist,256.0,PD,cp,3.778580665588379,579.3233032226562,461633536.0,460855296.0
17.0,fashion_mnist,256.0,PD,cp,3.7745015621185303,523.54345703125,461633536.0,460855296.0
7331.0,fashion_mnist,256.0,PD,cp,3.781968116760254,522.9879760742188,461633536.0,460855296.0
1337.0,fashion_mnist,32.0,PD,cp,3.697288751602173,456.6488952636719,12918540.0,12821248.0
17.0,fashion_mnist,32.0,PD,cp,3.7074482440948486,504.08642578125,12918540.0,12821248.0
13.0,fashion_mnist,32.0,PD,cp,3.6968588829040527,362.42669677734375,12918540.0,12821248.0
7331.0,fashion_mnist,32.0,PD,cp,3.694257974624634,397.6815490722656,12918540.0,12821248.0
42.0,fashion_mnist,32.0,PD,cp,3.70538330078125,453.4018249511719,12918540.0,12821248.0
17.0,fashion_mnist,512.0,PD,cp,3.819427728652954,1378.3697509765625,1742204928.0,1740648448.0
7331.0,fashion_mnist,512.0,PD,cp,3.8101208209991455,1375.059326171875,1742204928.0,1740648448.0
42.0,fashion_mnist,512.0,PD,cp,3.812293291091919,1373.2542724609375,1742204928.0,1740648448.0
1337.0,fashion_mnist,512.0,PD,cp,3.8154754638671875,1328.42041015625,1742204928.0,1740648448.0
13.0,fashion_mnist,512.0,PD,cp,3.8105640411376953,1321.1248779296875,1742204928.0,1740648448.0
1337.0,fashion_mnist,64.0,PD,cp,3.7245750427246094,312.3787536621094,38632972.0,38438400.0
42.0,fashion_mnist,64.0,PD,cp,3.71506404876709,338.7739562988281,38632972.0,38438400.0
13.0,fashion_mnist,64.0,PD,cp,3.723991632461548,257.0682678222656,38632972.0,38438400.0
7331.0,fashion_mnist,64.0,PD,cp,3.7216289043426514,347.12469482421875,38632972.0,38438400.0
17.0,fashion_mnist,64.0,PD,cp,3.7203855514526367,293.0921630859375,38632972.0,38438400.0
13.0,fashion_mnist,16.0,PD,tucker,3.7171804904937744,879.8153686523438,16058892.0,16010240.0
1337.0,fashion_mnist,16.0,PD,tucker,3.7123212814331055,823.226318359375,16058892.0,16010240.0
7331.0,fashion_mnist,16.0,PD,tucker,3.7177226543426514,873.4718627929688,16058892.0,16010240.0
17.0,fashion_mnist,16.0,PD,tucker,3.7183868885040283,1098.0997314453125,16058892.0,16010240.0
42.0,fashion_mnist,16.0,PD,tucker,3.7155675888061523,901.0045166015625,16058892.0,16010240.0
42.0,fashion_mnist,32.0,PD,tucker,3.706719398498535,819.9486694335938,108899344.0,108802048.0
13.0,fashion_mnist,32.0,PD,tucker,3.7091686725616455,616.4668579101562,108899344.0,108802048.0
17.0,fashion_mnist,32.0,PD,tucker,3.709254741668701,907.100830078125,108899344.0,108802048.0
1337.0,fashion_mnist,32.0,PD,tucker,3.710541248321533,707.6471557617188,108899344.0,108802048.0
7331.0,fashion_mnist,32.0,PD,tucker,3.708059549331665,719.3323364257812,108899344.0,108802048.0
13.0,fashion_mnist,64.0,PD,tucker,3.7368004322052,1267.833251953125,832026624.0,831832064.0
17.0,fashion_mnist,64.0,PD,tucker,3.732924461364746,1264.142578125,832026624.0,831832064.0
7331.0,fashion_mnist,64.0,PD,tucker,3.734417676925659,1127.5552978515625,832026624.0,831832064.0
42.0,fashion_mnist,64.0,PD,tucker,3.7369165420532227,1183.9503173828125,832026624.0,831832064.0
1337.0,fashion_mnist,64.0,PD,tucker,3.737532615661621,1551.9796142578125,832026624.0,831832064.0
17.0,fashion_mnist,128.0,QG,cp-shared-new,3.4980154037475586,2115.14013671875,26051330.0,26184706.0
7331.0,fashion_mnist,128.0,QG,cp-shared-new,3.5052199363708496,2140.758544921875,26051330.0,26184706.0
42.0,fashion_mnist,128.0,QG,cp-shared-new,3.4930965900421143,1945.1141357421875,26051330.0,26184706.0
13.0,fashion_mnist,128.0,QG,cp-shared-new,3.5017378330230713,2005.4791259765625,26051330.0,26184706.0
1337.0,fashion_mnist,128.0,QG,cp-shared-new,3.5066888332366943,2324.354248046875,26051330.0,26184706.0
42.0,fashion_mnist,16.0,QG,cp-shared-new,3.6735997200012207,2068.9306640625,3224162.0,3240834.0
13.0,fashion_mnist,16.0,QG,cp-shared-new,3.674659013748169,1868.498291015625,3224162.0,3240834.0
1337.0,fashion_mnist,16.0,QG,cp-shared-new,3.6782948970794678,1889.232421875,3224162.0,3240834.0
17.0,fashion_mnist,16.0,QG,cp-shared-new,3.6937057971954346,2163.074462890625,3224162.0,3240834.0
7331.0,fashion_mnist,16.0,QG,cp-shared-new,3.6657490730285645,2298.9033203125,3224162.0,3240834.0
13.0,fashion_mnist,256.0,QG,cp-shared-new,3.471980571746826,2594.737060546875,52692480.0,52959232.0
1337.0,fashion_mnist,256.0,QG,cp-shared-new,3.4708173274993896,2825.049072265625,52692480.0,52959232.0
17.0,fashion_mnist,256.0,QG,cp-shared-new,3.4684743881225586,2648.739990234375,52692480.0,52959232.0
7331.0,fashion_mnist,256.0,QG,cp-shared-new,3.468916893005371,2605.08349609375,52692480.0,52959232.0
42.0,fashion_mnist,256.0,QG,cp-shared-new,3.468940496444702,2732.178466796875,52692480.0,52959232.0
13.0,fashion_mnist,32.0,QG,cp-shared-new,3.6015965938568115,2396.77197265625,6457538.0,6490882.0
17.0,fashion_mnist,32.0,QG,cp-shared-new,3.5989763736724854,2199.884765625,6457538.0,6490882.0
7331.0,fashion_mnist,32.0,QG,cp-shared-new,3.5938892364501953,2765.98828125,6457538.0,6490882.0
42.0,fashion_mnist,32.0,QG,cp-shared-new,3.6031582355499268,2235.868896484375,6457538.0,6490882.0
1337.0,fashion_mnist,32.0,QG,cp-shared-new,3.6026995182037354,2661.8837890625,6457538.0,6490882.0
17.0,fashion_mnist,512.0,QG,cp-shared-new,3.4253218173980713,4506.98681640625,107744256.0,108277760.0
42.0,fashion_mnist,512.0,QG,cp-shared-new,3.4282820224761963,4403.03173828125,107744256.0,108277760.0
1337.0,fashion_mnist,512.0,QG,cp-shared-new,3.4242165088653564,4672.35205078125,107744256.0,108277760.0
13.0,fashion_mnist,512.0,QG,cp-shared-new,3.4281840324401855,4298.0361328125,107744256.0,108277760.0
7331.0,fashion_mnist,512.0,QG,cp-shared-new,3.4198226928710938,4361.0693359375,107744256.0,108277760.0
42.0,fashion_mnist,64.0,QG,cp-shared-new,3.541969060897827,2988.571533203125,12951938.0,13018626.0
1337.0,fashion_mnist,64.0,QG,cp-shared-new,3.537895441055298,2588.919921875,12951938.0,13018626.0
7331.0,fashion_mnist,64.0,QG,cp-shared-new,3.5429320335388184,2497.415771484375,12951938.0,13018626.0
13.0,fashion_mnist,64.0,QG,cp-shared-new,3.536219835281372,2187.098876953125,12951938.0,13018626.0
17.0,fashion_mnist,64.0,QG,cp-shared-new,3.5427539348602295,2089.355712890625,12951938.0,13018626.0
13.0,fashion_mnist,128.0,QG,cp-shared,3.513517141342163,1937.17138671875,26051330.0,25985280.0
1337.0,fashion_mnist,128.0,QG,cp-shared,3.517737865447998,2247.81396484375,26051330.0,25985280.0
17.0,fashion_mnist,128.0,QG,cp-shared,3.5375750064849854,2242.2001953125,26051330.0,25985280.0
7331.0,fashion_mnist,128.0,QG,cp-shared,3.535107135772705,1986.683349609375,26051330.0,25985280.0
42.0,fashion_mnist,128.0,QG,cp-shared,3.5129265785217285,1551.521240234375,26051330.0,25985280.0
13.0,fashion_mnist,16.0,QG,cp-shared,3.6999056339263916,2472.11474609375,3224162.0,3215904.0
17.0,fashion_mnist,16.0,QG,cp-shared,3.7170705795288086,2364.13427734375,3224162.0,3215904.0
7331.0,fashion_mnist,16.0,QG,cp-shared,3.7003421783447266,1756.74755859375,3224162.0,3215904.0
42.0,fashion_mnist,16.0,QG,cp-shared,3.7312138080596924,1731.9420166015625,3224162.0,3215904.0
1337.0,fashion_mnist,16.0,QG,cp-shared,3.736241102218628,2049.83203125,3224162.0,3215904.0
42.0,fashion_mnist,256.0,QG,cp-shared,3.4962544441223145,2588.4970703125,52692480.0,52560384.0
17.0,fashion_mnist,256.0,QG,cp-shared,3.486726999282837,2247.281005859375,52692480.0,52560384.0
1337.0,fashion_mnist,256.0,QG,cp-shared,3.492816209793091,2642.1318359375,52692480.0,52560384.0
13.0,fashion_mnist,256.0,QG,cp-shared,3.4925496578216553,2542.078369140625,52692480.0,52560384.0
7331.0,fashion_mnist,256.0,QG,cp-shared,3.4865293502807617,2489.246826171875,52692480.0,52560384.0
42.0,fashion_mnist,32.0,QG,cp-shared,3.6113011837005615,4496.2236328125,6457538.0,6441024.0
1337.0,fashion_mnist,32.0,QG,cp-shared,3.6334095001220703,3809.199462890625,6457538.0,6441024.0
7331.0,fashion_mnist,32.0,QG,cp-shared,3.621769905090332,2772.128662109375,6457538.0,6441024.0
13.0,fashion_mnist,32.0,QG,cp-shared,3.604947090148926,1855.4498291015625,6457538.0,6441024.0
17.0,fashion_mnist,32.0,QG,cp-shared,3.6470296382904053,2209.966064453125,6457538.0,6441024.0
13.0,fashion_mnist,512.0,QG,cp-shared,3.4747097492218018,4333.58984375,107744256.0,107480064.0
1337.0,fashion_mnist,512.0,QG,cp-shared,3.4722065925598145,4205.57861328125,107744256.0,107480064.0
7331.0,fashion_mnist,512.0,QG,cp-shared,3.4730987548828125,4393.99951171875,107744256.0,107480064.0
17.0,fashion_mnist,512.0,QG,cp-shared,3.4662039279937744,4589.02734375,107744256.0,107480064.0
42.0,fashion_mnist,512.0,QG,cp-shared,3.4488394260406494,4160.91259765625,107744256.0,107480064.0
17.0,fashion_mnist,64.0,QG,cp-shared,3.584592819213867,1500.2742919921875,12951938.0,12918912.0
7331.0,fashion_mnist,64.0,QG,cp-shared,3.5694990158081055,1874.639892578125,12951938.0,12918912.0
42.0,fashion_mnist,64.0,QG,cp-shared,3.594175338745117,1990.486572265625,12951938.0,12918912.0
1337.0,fashion_mnist,64.0,QG,cp-shared,3.573762893676758,1890.092041015625,12951938.0,12918912.0
13.0,fashion_mnist,64.0,QG,cp-shared,3.570183038711548,1865.7689208984375,12951938.0,12918912.0
17.0,fashion_mnist,128.0,QG,cp,3.317293167114258,2277.3671875,76809216.0,76743168.0
42.0,fashion_mnist,128.0,QG,cp,3.3179309368133545,1952.8433837890625,76809216.0,76743168.0
1337.0,fashion_mnist,128.0,QG,cp,3.3197689056396484,2145.509033203125,76809216.0,76743168.0
13.0,fashion_mnist,128.0,QG,cp,3.3206934928894043,2240.59130859375,76809216.0,76743168.0
7331.0,fashion_mnist,128.0,QG,cp,3.3185315132141113,2119.5947265625,76809216.0,76743168.0
42.0,fashion_mnist,16.0,QG,cp,3.4654390811920166,3407.384765625,4017282.0,4009024.0
1337.0,fashion_mnist,16.0,QG,cp,3.4634029865264893,3615.018310546875,4017282.0,4009024.0
13.0,fashion_mnist,16.0,QG,cp,3.4648244380950928,3642.10546875,4017282.0,4009024.0
7331.0,fashion_mnist,16.0,QG,cp,3.4640305042266846,3579.200927734375,4017282.0,4009024.0
17.0,fashion_mnist,16.0,QG,cp,3.461124897003174,3704.82421875,4017282.0,4009024.0
13.0,fashion_mnist,256.0,QG,cp,3.317535877227783,2830.906494140625,255723520.0,255591424.0
1337.0,fashion_mnist,256.0,QG,cp,3.3162970542907715,2794.09619140625,255723520.0,255591424.0
7331.0,fashion_mnist,256.0,QG,cp,3.316058397293091,2917.657958984375,255723520.0,255591424.0
17.0,fashion_mnist,256.0,QG,cp,3.3167359828948975,2745.64013671875,255723520.0,255591424.0
42.0,fashion_mnist,256.0,QG,cp,3.3164045810699463,2830.0244140625,255723520.0,255591424.0
17.0,fashion_mnist,32.0,QG,cp,3.386775016784668,2788.53955078125,9629954.0,9613440.0
7331.0,fashion_mnist,32.0,QG,cp,3.384145498275757,3547.65576171875,9629954.0,9613440.0
42.0,fashion_mnist,32.0,QG,cp,3.3838162422180176,3084.866943359375,9629954.0,9613440.0
1337.0,fashion_mnist,32.0,QG,cp,3.383998155593872,3034.902587890625,9629954.0,9613440.0
13.0,fashion_mnist,32.0,QG,cp,3.3851373195648193,3386.4365234375,9629954.0,9613440.0
42.0,fashion_mnist,512.0,QG,cp,3.3163158893585205,6104.4169921875,919867392.0,919603200.0
13.0,fashion_mnist,512.0,QG,cp,3.3167223930358887,6082.6142578125,919867392.0,919603200.0
1337.0,fashion_mnist,512.0,QG,cp,3.3158857822418213,5972.90966796875,919867392.0,919603200.0
7331.0,fashion_mnist,512.0,QG,cp,3.3173978328704834,6091.2685546875,919867392.0,919603200.0
17.0,fashion_mnist,512.0,QG,cp,3.320073366165161,5812.6298828125,919867392.0,919603200.0
1337.0,fashion_mnist,64.0,QG,cp,3.3373260498046875,2573.34326171875,25641474.0,25608448.0
13.0,fashion_mnist,64.0,QG,cp,3.3407633304595947,2400.568359375,25641474.0,25608448.0
17.0,fashion_mnist,64.0,QG,cp,3.338559150695801,2512.807373046875,25641474.0,25608448.0
7331.0,fashion_mnist,64.0,QG,cp,3.3393499851226807,2562.62451171875,25641474.0,25608448.0
42.0,fashion_mnist,64.0,QG,cp,3.3392174243927,2309.839599609375,25641474.0,25608448.0
17.0,fashion_mnist,16.0,QG,tucker,3.445730209350586,4523.97802734375,9601602.0,9593344.0
7331.0,fashion_mnist,16.0,QG,tucker,3.4435791969299316,4621.29931640625,9601602.0,9593344.0
42.0,fashion_mnist,16.0,QG,tucker,3.4460763931274414,4635.1005859375,9601602.0,9593344.0
1337.0,fashion_mnist,16.0,QG,tucker,3.4459969997406006,4555.0673828125,9601602.0,9593344.0
13.0,fashion_mnist,16.0,QG,tucker,3.4510436058044434,4573.29638671875,9601602.0,9593344.0
13.0,fashion_mnist,32.0,QG,tucker,3.4186697006225586,5795.048828125,57493632.0,57477120.0
17.0,fashion_mnist,32.0,QG,tucker,3.4183573722839355,5230.4814453125,57493632.0,57477120.0
1337.0,fashion_mnist,32.0,QG,tucker,3.414544105529785,5780.60498046875,57493632.0,57477120.0
7331.0,fashion_mnist,32.0,QG,tucker,3.4167380332946777,4638.7158203125,57493632.0,57477120.0
