seed,dataset,k,rg,layer,Best/Test/bpd,train_time,num_params,num_trainable_params
42.0,fashion_mnist,32.0,QG,tucker,3.4174628257751465,4470.55126953125,57493632.0,57477120.0
17.0,fashion_mnist,64.0,QG,tucker,3.496929168701172,3339.38134765625,421306624.0,421273600.0
42.0,fashion_mnist,64.0,QG,tucker,3.502225637435913,3268.898681640625,421306624.0,421273600.0
1337.0,fashion_mnist,64.0,QG,tucker,3.499760150909424,3427.488525390625,421306624.0,421273600.0
13.0,fashion_mnist,64.0,QG,tucker,3.500091791152954,3349.71484375,421306624.0,421273600.0
7331.0,fashion_mnist,64.0,QG,tucker,3.497467279434204,3426.08154296875,421306624.0,421273600.0
17.0,mnist,128.0,PD,cp-shared-new,1.3867077827453613,437.7816467285156,26439948.0,26450700.0
7331.0,mnist,128.0,PD,cp-shared-new,1.386785626411438,436.39227294921875,26439948.0,26450700.0
13.0,mnist,128.0,PD,cp-shared-new,1.385399341583252,439.2454833984375,26439948.0,26450700.0
42.0,mnist,128.0,PD,cp-shared-new,1.3883048295974731,435.69769287109375,26439948.0,26450700.0
1337.0,mnist,128.0,PD,cp-shared-new,1.3870949745178223,437.42730712890625,26439948.0,26450700.0
42.0,mnist,16.0,PD,cp-shared-new,1.3902047872543335,258.1193542480469,3265580.0,3266924.0
13.0,mnist,16.0,PD,cp-shared-new,1.3895092010498047,336.6192626953125,3265580.0,3266924.0
17.0,mnist,16.0,PD,cp-shared-new,1.389563798904419,267.0804443359375,3265580.0,3266924.0
1337.0,mnist,16.0,PD,cp-shared-new,1.3897366523742676,313.0562438964844,3265580.0,3266924.0
7331.0,mnist,16.0,PD,cp-shared-new,1.3855152130126953,335.607177734375,3265580.0,3266924.0
13.0,mnist,256.0,PD,cp-shared-new,1.3916833400726318,541.71435546875,53600780.0,53622284.0
1337.0,mnist,256.0,PD,cp-shared-new,1.386063575744629,544.8250122070312,53600780.0,53622284.0
17.0,mnist,256.0,PD,cp-shared-new,1.3929722309112549,542.2025146484375,53600780.0,53622284.0
42.0,mnist,256.0,PD,cp-shared-new,1.3875420093536377,540.8091430664062,53600780.0,53622284.0
7331.0,mnist,256.0,PD,cp-shared-new,1.3896806240081787,539.8721313476562,53600780.0,53622284.0
13.0,mnist,32.0,PD,cp-shared-new,1.3851253986358643,393.2884521484375,6542412.0,6545100.0
17.0,mnist,32.0,PD,cp-shared-new,1.3848785161972046,351.1616516113281,6542412.0,6545100.0
7331.0,mnist,32.0,PD,cp-shared-new,1.3845093250274658,352.24127197265625,6542412.0,6545100.0
1337.0,mnist,32.0,PD,cp-shared-new,1.3858156204223633,356.2597961425781,6542412.0,6545100.0
42.0,mnist,32.0,PD,cp-shared-new,1.3834118843078613,393.73504638671875,6542412.0,6545100.0
17.0,mnist,512.0,PD,cp-shared-new,1.385450005531311,923.0418090820312,110085136.0,110128144.0
42.0,mnist,512.0,PD,cp-shared-new,1.3831400871276855,923.0560913085938,110085136.0,110128144.0
1337.0,mnist,512.0,PD,cp-shared-new,1.3880280256271362,923.521240234375,110085136.0,110128144.0
7331.0,mnist,512.0,PD,cp-shared-new,1.3816924095153809,928.0994262695312,110085136.0,110128144.0
13.0,mnist,512.0,PD,cp-shared-new,1.3813235759735107,924.3147583007812,110085136.0,110128144.0
42.0,mnist,64.0,PD,cp-shared-new,1.3831992149353027,396.17169189453125,13129868.0,13135244.0
1337.0,mnist,64.0,PD,cp-shared-new,1.3823519945144653,344.12969970703125,13129868.0,13135244.0
13.0,mnist,64.0,PD,cp-shared-new,1.382229208946228,392.8178405761719,13129868.0,13135244.0
7331.0,mnist,64.0,PD,cp-shared-new,1.3847317695617676,351.1152648925781,13129868.0,13135244.0
17.0,mnist,64.0,PD,cp-shared-new,1.381702184677124,346.32708740234375,13129868.0,13135244.0
13.0,mnist,128.0,PD,cp-shared,1.3881161212921143,424.6429138183594,26439948.0,26050816.0
1337.0,mnist,128.0,PD,cp-shared,1.387213110923767,423.14501953125,26439948.0,26050816.0
7331.0,mnist,128.0,PD,cp-shared,1.386552095413208,426.4112548828125,26439948.0,26050816.0
17.0,mnist,128.0,PD,cp-shared,1.3896162509918213,424.4927978515625,26439948.0,26050816.0
42.0,mnist,128.0,PD,cp-shared,1.3885616064071655,427.36346435546875,26439948.0,26050816.0
13.0,mnist,16.0,PD,cp-shared,1.403768539428711,289.9155578613281,3265580.0,3216928.0
17.0,mnist,16.0,PD,cp-shared,1.39879310131073,276.01531982421875,3265580.0,3216928.0
7331.0,mnist,16.0,PD,cp-shared,1.3998892307281494,232.3529052734375,3265580.0,3216928.0
42.0,mnist,16.0,PD,cp-shared,1.404746413230896,371.2830505371094,3265580.0,3216928.0
1337.0,mnist,16.0,PD,cp-shared,1.4005494117736816,349.1600646972656,3265580.0,3216928.0
17.0,mnist,256.0,PD,cp-shared,1.3911374807357788,616.1246948242188,53600780.0,52822528.0
42.0,mnist,256.0,PD,cp-shared,1.3918648958206177,619.0791015625,53600780.0,52822528.0
13.0,mnist,256.0,PD,cp-shared,1.3925195932388306,620.3135986328125,53600780.0,52822528.0
1337.0,mnist,256.0,PD,cp-shared,1.390264868736267,620.957763671875,53600780.0,52822528.0
7331.0,mnist,256.0,PD,cp-shared,1.395747423171997,628.51123046875,53600780.0,52822528.0
42.0,mnist,32.0,PD,cp-shared,1.3938229084014893,340.51904296875,6542412.0,6445120.0
1337.0,mnist,32.0,PD,cp-shared,1.3979592323303223,342.3307189941406,6542412.0,6445120.0
13.0,mnist,32.0,PD,cp-shared,1.388227105140686,390.0268859863281,6542412.0,6445120.0
17.0,mnist,32.0,PD,cp-shared,1.3956493139266968,346.0360412597656,6542412.0,6445120.0
7331.0,mnist,32.0,PD,cp-shared,1.3943722248077393,346.33233642578125,6542412.0,6445120.0
13.0,mnist,512.0,PD,cp-shared,1.4009528160095215,1065.62548828125,110085136.0,108528640.0
1337.0,mnist,512.0,PD,cp-shared,1.3959300518035889,910.384033203125,110085136.0,108528640.0
7331.0,mnist,512.0,PD,cp-shared,1.3914268016815186,906.2163696289062,110085136.0,108528640.0
17.0,mnist,512.0,PD,cp-shared,1.3968254327774048,913.04150390625,110085136.0,108528640.0
42.0,mnist,512.0,PD,cp-shared,1.3890533447265625,914.2465209960938,110085136.0,108528640.0
7331.0,mnist,64.0,PD,cp-shared,1.3889309167861938,333.5071105957031,13129868.0,12935296.0
17.0,mnist,64.0,PD,cp-shared,1.385702133178711,333.95074462890625,13129868.0,12935296.0
42.0,mnist,64.0,PD,cp-shared,1.3877750635147095,338.57684326171875,13129868.0,12935296.0
13.0,mnist,64.0,PD,cp-shared,1.3852348327636719,335.6443786621094,13129868.0,12935296.0
1337.0,mnist,64.0,PD,cp-shared,1.3879914283752441,338.10107421875,13129868.0,12935296.0
17.0,mnist,128.0,PD,cp,1.3765660524368286,316.221923828125,128449552.0,128060416.0
42.0,mnist,128.0,PD,cp,1.3757307529449463,339.64495849609375,128449552.0,128060416.0
13.0,mnist,128.0,PD,cp,1.374735713005066,398.582763671875,128449552.0,128060416.0
1337.0,mnist,128.0,PD,cp,1.3749178647994995,314.328369140625,128449552.0,128060416.0
7331.0,mnist,128.0,PD,cp,1.3737984895706177,312.08355712890625,128449552.0,128060416.0
13.0,mnist,16.0,PD,cp,1.3816043138504028,713.8870239257812,4859788.0,4811136.0
42.0,mnist,16.0,PD,cp,1.3834258317947388,384.6380310058594,4859788.0,4811136.0
1337.0,mnist,16.0,PD,cp,1.3825960159301758,506.0685729980469,4859788.0,4811136.0
17.0,mnist,16.0,PD,cp,1.3809422254562378,555.4710083007812,4859788.0,4811136.0
7331.0,mnist,16.0,PD,cp,1.3775670528411865,526.3262939453125,4859788.0,4811136.0
13.0,mnist,256.0,PD,cp,1.3740314245224,645.0200805664062,461633536.0,460855296.0
1337.0,mnist,256.0,PD,cp,1.371091365814209,639.4201049804688,461633536.0,460855296.0
17.0,mnist,256.0,PD,cp,1.3724050521850586,652.9850463867188,461633536.0,460855296.0
7331.0,mnist,256.0,PD,cp,1.3734043836593628,615.7330322265625,461633536.0,460855296.0
42.0,mnist,256.0,PD,cp,1.3751322031021118,615.6599731445312,461633536.0,460855296.0
17.0,mnist,32.0,PD,cp,1.3838624954223633,240.12709045410156,12918540.0,12821248.0
7331.0,mnist,32.0,PD,cp,1.3810827732086182,289.6605224609375,12918540.0,12821248.0
42.0,mnist,32.0,PD,cp,1.38214111328125,319.2262268066406,12918540.0,12821248.0
1337.0,mnist,32.0,PD,cp,1.3756786584854126,261.1817932128906,12918540.0,12821248.0
13.0,mnist,32.0,PD,cp,1.3817139863967896,271.4678955078125,12918540.0,12821248.0
42.0,mnist,512.0,PD,cp,1.3695003986358643,1339.560791015625,1742204928.0,1740648448.0
1337.0,mnist,512.0,PD,cp,1.3715062141418457,1322.8525390625,1742204928.0,1740648448.0
13.0,mnist,512.0,PD,cp,1.370653510093689,1545.9385986328125,1742204928.0,1740648448.0
17.0,mnist,512.0,PD,cp,1.3700262308120728,1316.2259521484375,1742204928.0,1740648448.0
7331.0,mnist,512.0,PD,cp,1.3705098628997803,1319.0428466796875,1742204928.0,1740648448.0
1337.0,mnist,64.0,PD,cp,1.3772164583206177,343.49090576171875,38632972.0,38438400.0
13.0,mnist,64.0,PD,cp,1.3763227462768555,238.50701904296875,38632972.0,38438400.0
7331.0,mnist,64.0,PD,cp,1.375085711479187,261.8639221191406,38632972.0,38438400.0
17.0,mnist,64.0,PD,cp,1.3768736124038696,238.3309326171875,38632972.0,38438400.0
42.0,mnist,64.0,PD,cp,1.3762414455413818,237.69102478027344,38632972.0,38438400.0
7331.0,mnist,16.0,PD,tucker,1.3749903440475464,448.4633483886719,16058892.0,16010240.0
17.0,mnist,16.0,PD,tucker,1.3762784004211426,500.7889404296875,16058892.0,16010240.0
13.0,mnist,16.0,PD,tucker,1.3784723281860352,619.1605834960938,16058892.0,16010240.0
1337.0,mnist,16.0,PD,tucker,1.3784723281860352,706.9511108398438,16058892.0,16010240.0
42.0,mnist,16.0,PD,tucker,1.3784723281860352,749.0677490234375,16058892.0,16010240.0
13.0,mnist,32.0,PD,tucker,1.3783762454986572,479.748779296875,108899344.0,108802048.0
17.0,mnist,32.0,PD,tucker,1.3783762454986572,481.64532470703125,108899344.0,108802048.0
1337.0,mnist,32.0,PD,tucker,1.3757250308990479,426.2633361816406,108899344.0,108802048.0
42.0,mnist,32.0,PD,tucker,1.3763535022735596,461.1832580566406,108899344.0,108802048.0
7331.0,mnist,32.0,PD,tucker,1.3770203590393066,513.693359375,108899344.0,108802048.0
17.0,mnist,64.0,PD,tucker,1.3788588047027588,1131.5107421875,832026624.0,831832064.0
42.0,mnist,64.0,PD,tucker,1.3836923837661743,1121.9381103515625,832026624.0,831832064.0
1337.0,mnist,64.0,PD,tucker,1.3795816898345947,1135.169189453125,832026624.0,831832064.0
13.0,mnist,64.0,PD,tucker,1.3800393342971802,1164.695556640625,832026624.0,831832064.0
7331.0,mnist,64.0,PD,tucker,1.381091833114624,1223.488525390625,832026624.0,831832064.0
7331.0,mnist,128.0,QG,cp-shared-new,1.2599488496780396,1378.8626708984375,26051330.0,26184706.0
17.0,mnist,128.0,QG,cp-shared-new,1.2580301761627197,1465.080810546875,26051330.0,26184706.0
13.0,mnist,128.0,QG,cp-shared-new,1.2590177059173584,1385.2510986328125,26051330.0,26184706.0
42.0,mnist,128.0,QG,cp-shared-new,1.258602499961853,1590.0267333984375,26051330.0,26184706.0
1337.0,mnist,128.0,QG,cp-shared-new,1.2562752962112427,1584.35595703125,26051330.0,26184706.0
13.0,mnist,16.0,QG,cp-shared-new,1.3472073078155518,1224.8297119140625,3224162.0,3240834.0
42.0,mnist,16.0,QG,cp-shared-new,1.345346450805664,1090.16796875,3224162.0,3240834.0
17.0,mnist,16.0,QG,cp-shared-new,1.3463916778564453,1146.859619140625,3224162.0,3240834.0
1337.0,mnist,16.0,QG,cp-shared-new,1.3479666709899902,1014.4400024414062,3224162.0,3240834.0
7331.0,mnist,16.0,QG,cp-shared-new,1.3448388576507568,1090.3616943359375,3224162.0,3240834.0
13.0,mnist,256.0,QG,cp-shared-new,1.2356994152069092,2273.43505859375,52692480.0,52959232.0
17.0,mnist,256.0,QG,cp-shared-new,1.2372140884399414,2607.78076171875,52692480.0,52959232.0
1337.0,mnist,256.0,QG,cp-shared-new,1.2365349531173706,2181.978515625,52692480.0,52959232.0
42.0,mnist,256.0,QG,cp-shared-new,1.236690640449524,2134.905517578125,52692480.0,52959232.0
7331.0,mnist,256.0,QG,cp-shared-new,1.2360596656799316,2327.377685546875,52692480.0,52959232.0
13.0,mnist,32.0,QG,cp-shared-new,1.3112746477127075,1851.7034912109375,6457538.0,6490882.0
17.0,mnist,32.0,QG,cp-shared-new,1.3161031007766724,1367.9237060546875,6457538.0,6490882.0
42.0,mnist,32.0,QG,cp-shared-new,1.3138706684112549,1566.71435546875,6457538.0,6490882.0
7331.0,mnist,32.0,QG,cp-shared-new,1.3122237920761108,2089.259765625,6457538.0,6490882.0
1337.0,mnist,32.0,QG,cp-shared-new,1.3122618198394775,1580.5706787109375,6457538.0,6490882.0
17.0,mnist,512.0,QG,cp-shared-new,1.2064425945281982,3739.165283203125,107744256.0,108277760.0
42.0,mnist,512.0,QG,cp-shared-new,1.2143560647964478,3828.35595703125,107744256.0,108277760.0
1337.0,mnist,512.0,QG,cp-shared-new,1.210614800453186,3919.91162109375,107744256.0,108277760.0
13.0,mnist,512.0,QG,cp-shared-new,1.2135976552963257,3956.89501953125,107744256.0,108277760.0
7331.0,mnist,512.0,QG,cp-shared-new,1.2136366367340088,4033.342041015625,107744256.0,108277760.0
1337.0,mnist,64.0,QG,cp-shared-new,1.2846442461013794,1567.0784912109375,12951938.0,13018626.0
42.0,mnist,64.0,QG,cp-shared-new,1.284952163696289,1334.46044921875,12951938.0,13018626.0
7331.0,mnist,64.0,QG,cp-shared-new,1.2872328758239746,1417.3876953125,12951938.0,13018626.0
13.0,mnist,64.0,QG,cp-shared-new,1.2823479175567627,1581.6552734375,12951938.0,13018626.0
17.0,mnist,64.0,QG,cp-shared-new,1.2872192859649658,1503.2135009765625,12951938.0,13018626.0
13.0,mnist,128.0,QG,cp-shared,1.2628514766693115,1572.335693359375,26051330.0,25985280.0
1337.0,mnist,128.0,QG,cp-shared,1.258399486541748,1442.326904296875,26051330.0,25985280.0
17.0,mnist,128.0,QG,cp-shared,1.2559599876403809,1455.2750244140625,26051330.0,25985280.0
7331.0,mnist,128.0,QG,cp-shared,1.254289150238037,1455.8953857421875,26051330.0,25985280.0
42.0,mnist,128.0,QG,cp-shared,1.2622060775756836,1382.9937744140625,26051330.0,25985280.0
13.0,mnist,16.0,QG,cp-shared,1.3615862131118774,700.1656494140625,3224162.0,3215904.0
17.0,mnist,16.0,QG,cp-shared,1.3543952703475952,1049.5323486328125,3224162.0,3215904.0
42.0,mnist,16.0,QG,cp-shared,1.3633254766464233,669.3319091796875,3224162.0,3215904.0
7331.0,mnist,16.0,QG,cp-shared,1.383267879486084,894.516357421875,3224162.0,3215904.0
1337.0,mnist,16.0,QG,cp-shared,1.3824197053909302,1150.0177001953125,3224162.0,3215904.0
17.0,mnist,256.0,QG,cp-shared,1.2450796365737915,1825.6929931640625,52692480.0,52560384.0
42.0,mnist,256.0,QG,cp-shared,1.244737982749939,1846.6563720703125,52692480.0,52560384.0
1337.0,mnist,256.0,QG,cp-shared,1.2491803169250488,2178.92041015625,52692480.0,52560384.0
13.0,mnist,256.0,QG,cp-shared,1.2419917583465576,2297.887451171875,52692480.0,52560384.0
7331.0,mnist,256.0,QG,cp-shared,1.2424722909927368,2117.384765625,52692480.0,52560384.0
42.0,mnist,32.0,QG,cp-shared,1.3235821723937988,1004.5170288085938,6457538.0,6441024.0
1337.0,mnist,32.0,QG,cp-shared,1.3154016733169556,998.3677368164062,6457538.0,6441024.0
7331.0,mnist,32.0,QG,cp-shared,1.30172860622406,1648.3961181640625,6457538.0,6441024.0
13.0,mnist,32.0,QG,cp-shared,1.3179658651351929,1128.3170166015625,6457538.0,6441024.0
17.0,mnist,32.0,QG,cp-shared,1.3054083585739136,2022.3050537109375,6457538.0,6441024.0
1337.0,mnist,512.0,QG,cp-shared,1.2349145412445068,3688.2958984375,107744256.0,107480064.0
7331.0,mnist,512.0,QG,cp-shared,1.2305244207382202,3186.943115234375,107744256.0,107480064.0
13.0,mnist,512.0,QG,cp-shared,1.2351840734481812,2861.861328125,107744256.0,107480064.0
17.0,mnist,512.0,QG,cp-shared,1.2326871156692505,3520.7841796875,107744256.0,107480064.0
42.0,mnist,512.0,QG,cp-shared,1.2396670579910278,2888.168212890625,107744256.0,107480064.0
7331.0,mnist,64.0,QG,cp-shared,1.2794502973556519,1667.6971435546875,12951938.0,12918912.0
17.0,mnist,64.0,QG,cp-shared,1.270923137664795,1223.6148681640625,12951938.0,12918912.0
42.0,mnist,64.0,QG,cp-shared,1.2732181549072266,1267.93701171875,12951938.0,12918912.0
1337.0,mnist,64.0,QG,cp-shared,1.2777408361434937,1343.15869140625,12951938.0,12918912.0
13.0,mnist,64.0,QG,cp-shared,1.2762377262115479,1167.26025390625,12951938.0,12918912.0
13.0,mnist,128.0,QG,cp,1.1707545518875122,2008.64453125,76809216.0,76743168.0
17.0,mnist,128.0,QG,cp,1.1708847284317017,1806.514404296875,76809216.0,76743168.0
42.0,mnist,128.0,QG,cp,1.1712419986724854,2010.657470703125,76809216.0,76743168.0
1337.0,mnist,128.0,QG,cp,1.1705760955810547,1926.55712890625,76809216.0,76743168.0
7331.0,mnist,128.0,QG,cp,1.1695266962051392,2063.93798828125,76809216.0,76743168.0
17.0,mnist,16.0,QG,cp,1.248511791229248,1500.696044921875,4017282.0,4009024.0
42.0,mnist,16.0,QG,cp,1.2481777667999268,1430.7977294921875,4017282.0,4009024.0
1337.0,mnist,16.0,QG,cp,1.248936414718628,1311.8790283203125,4017282.0,4009024.0
13.0,mnist,16.0,QG,cp,1.248227596282959,1462.9971923828125,4017282.0,4009024.0
7331.0,mnist,16.0,QG,cp,1.2463147640228271,1586.3021240234375,4017282.0,4009024.0
13.0,mnist,256.0,QG,cp,1.1698495149612427,2572.8076171875,255723520.0,255591424.0
1337.0,mnist,256.0,QG,cp,1.176802158355713,2772.77197265625,255723520.0,255591424.0
42.0,mnist,256.0,QG,cp,1.1726127862930298,2544.98388671875,255723520.0,255591424.0
17.0,mnist,256.0,QG,cp,1.175479531288147,2345.97412109375,255723520.0,255591424.0
7331.0,mnist,256.0,QG,cp,1.1709270477294922,2595.00537109375,255723520.0,255591424.0
17.0,mnist,32.0,QG,cp,1.2123048305511475,1400.5692138671875,9629954.0,9613440.0
1337.0,mnist,32.0,QG,cp,1.211978554725647,1477.2696533203125,9629954.0,9613440.0
7331.0,mnist,32.0,QG,cp,1.210283875465393,1512.2725830078125,9629954.0,9613440.0
42.0,mnist,32.0,QG,cp,1.211240291595459,1353.6085205078125,9629954.0,9613440.0
13.0,mnist,32.0,QG,cp,1.212416648864746,1335.05419921875,9629954.0,9613440.0
42.0,mnist,512.0,QG,cp,1.1744080781936646,5413.42138671875,919867392.0,919603200.0
13.0,mnist,512.0,QG,cp,1.1759216785430908,5071.17236328125,919867392.0,919603200.0
1337.0,mnist,512.0,QG,cp,1.1760034561157227,5337.41015625,919867392.0,919603200.0
7331.0,mnist,512.0,QG,cp,1.1787207126617432,5426.77001953125,919867392.0,919603200.0
17.0,mnist,512.0,QG,cp,1.1786912679672241,5206.23876953125,919867392.0,919603200.0
1337.0,mnist,64.0,QG,cp,1.1848748922348022,1521.584716796875,25641474.0,25608448.0
13.0,mnist,64.0,QG,cp,1.1852980852127075,1498.326416015625,25641474.0,25608448.0
17.0,mnist,64.0,QG,cp,1.1845508813858032,1334.1036376953125,25641474.0,25608448.0
7331.0,mnist,64.0,QG,cp,1.1863409280776978,1460.3516845703125,25641474.0,25608448.0
42.0,mnist,64.0,QG,cp,1.1843011379241943,1590.0721435546875,25641474.0,25608448.0
1337.0,mnist,16.0,QG,tucker,1.2357090711593628,2710.572021484375,9601602.0,9593344.0
7331.0,mnist,16.0,QG,tucker,1.2339482307434082,2761.935791015625,9601602.0,9593344.0
13.0,mnist,16.0,QG,tucker,1.2339482307434082,2774.42626953125,9601602.0,9593344.0
17.0,mnist,16.0,QG,tucker,1.2320971488952637,3350.463134765625,9601602.0,9593344.0
42.0,mnist,16.0,QG,tucker,1.2320971488952637,3451.989990234375,9601602.0,9593344.0
1337.0,mnist,16.0,QG,tucker,1.234366536140442,2842.155517578125,9601602.0,9593344.0
13.0,mnist,16.0,QG,tucker,1.2342060804367065,2903.762451171875,9601602.0,9593344.0
7331.0,mnist,16.0,QG,tucker,1.2339322566986084,2966.954345703125,9601602.0,9593344.0
17.0,mnist,16.0,QG,tucker,1.2322272062301636,3492.986572265625,9601602.0,9593344.0
42.0,mnist,16.0,QG,tucker,1.2320971488952637,3639.88427734375,9601602.0,9593344.0
13.0,mnist,32.0,QG,tucker,1.2213366031646729,3273.6044921875,57493632.0,57477120.0
17.0,mnist,32.0,QG,tucker,1.2207696437835693,3609.62109375,57493632.0,57477120.0
13.0,mnist,32.0,QG,tucker,1.2213366031646729,3361.337890625,57493632.0,57477120.0
17.0,mnist,32.0,QG,tucker,1.2207696437835693,3734.43603515625,57493632.0,57477120.0
42.0,mnist,32.0,QG,tucker,1.2237237691879272,3142.514404296875,57493632.0,57477120.0
1337.0,mnist,32.0,QG,tucker,1.2243318557739258,2980.57421875,57493632.0,57477120.0
7331.0,mnist,32.0,QG,tucker,1.222985029220581,3436.124267578125,57493632.0,57477120.0
13.0,mnist,64.0,QG,tucker,1.2561991214752197,3475.33056640625,421306624.0,421273600.0
17.0,mnist,64.0,QG,tucker,1.2547842264175415,3149.004638671875,421306624.0,421273600.0
42.0,mnist,64.0,QG,tucker,1.2592991590499878,3550.980712890625,421306624.0,421273600.0
1337.0,mnist,64.0,QG,tucker,1.2571529150009155,3172.33251953125,421306624.0,421273600.0
7331.0,mnist,64.0,QG,tucker,1.256776213645935,3551.267822265625,421306624.0,421273600.0
